transaction_id,customer_id,customer_age,customer_gender,date,day_of_week,time_slot,total_amount,payment_method,items_json
TXN-04-0000098,CUST1098,39,F,2024-03-23 17:42:00,Sat,Snacks,59,Card,"[{""itemName"":""Maggi"",""quantity"":1,""price"":40,""category"":""Snacks"",""isVegetarian"":true}]"
TXN-04-0000099,CUST1099,21,M,2024-05-03 07:41:00,Fri,Breakfast,59,Wallet,"[{""itemName"":""Coffee"",""quantity"":1,""price"":25,""category"":""Beverages"",""isVegetarian"":true},{""itemName"":""Lassi"",""quantity"":1,""price"":30,""category"":""Beverages"",""isVegetarian"":true}]"
TXN-04-0000100,CUST1100,20,F,2024-03-04 21:26:00,Mon,Dinner,83,UPI,"[{""itemName"":""Dal Rice"",""quantity"":1,""price"":60,""category"":""Main Course"",""isVegetarian"":true},{""itemName"":""Tea"",""quantity"":1,""price"":15,""category"":""Beverages"",""isVegetarian"":true}]"
TXN-04-0000101,CUST1101,37,M,2024-02-16 21:04:00,Fri,Dinner,98,UPI,"[{""itemName"":""Veg Biryani"",""quantity"":1,""price"":100,""category"":""Main Course"",""isVegetarian"":true}]"
TXN-04-0000102,CUST1102,25,M,2024-03-10 19:16:00,Sun,Dinner,99,Card,"[{""itemName"":""Rajma Chawal"",""quantity"":1,""price"":70,""category"":""Main Course"",""isVegetarian"":true}]"
TXN-04-0000103,CUST1103,21,F,2024-05-17 19:35:00,Fri,Dinner,165,UPI,"[{""itemName"":""Brownie"",""quantity"":2,""price"":55,""category"":""Desserts"",""isVegetarian"":true},{""itemName"":""Ice Cream"",""quantity"":1,""price"":45,""category"":""Desserts"",""isVegetarian"":true}]"
TXN-04-0000104,CUST1104,44,F,2024-02-26 09:29:00,Mon,Breakfast,46,UPI,"[{""itemName"":""Coffee"",""quantity"":1,""price"":25,""category"":""Beverages"",""isVegetarian"":true},{""itemName"":""Tea"",""quantity"":1,""price"":15,""category"":""Beverages"",""isVegetarian"":true}]"
TXN-04-0000105,CUST1105,28,M,2024-04-05 20:36:00,Fri,Dinner,186,Wallet,"[{""itemName"":""Paneer Curry+Roti"",""quantity"":1,""price"":90,""category"":""Main Course"",""isVegetarian"":true},{""itemName"":""Veg Biryani"",""quantity"":1,""price"":100,""category"":""Main Course"",""isVegetarian"":true}]"
TXN-04-0000106,CUST1106,34,M,2024-05-14 19:14:00,Tue,Dinner,62,Card,"[{""itemName"":""Dal Rice"",""quantity"":1,""price"":60,""category"":""Main Course"",""isVegetarian"":true}]"
TXN-04-0000107,CUST1107,44,M,2024-06-20 08:55:00,Thu,Breakfast,190,Wallet,"[{""itemName"":""Paneer Curry+Roti"",""quantity"":2,""price"":90,""category"":""Main Course"",""isVegetarian"":true}]"
TXN-04-0000108,CUST1108,37,F,2024-06-06 18:04:00,Thu,Snacks,61,Cash,"[{""itemName"":""Lassi"",""quantity"":2,""price"":30,""category"":""Beverages"",""isVegetarian"":true}]"
TXN-04-0000109,CUST1109,45,F,2024-02-07 19:46:00,Wed,Dinner,248,Wallet,"[{""itemName"":""Cold Coffee"",""quantity"":1,""price"":50,""category"":""Beverages"",""isVegetarian"":true},{""itemName"":""Dal Rice"",""quantity"":1,""price"":60,""category"":""Main Course"",""isVegetarian"":true},{""itemName"":""Rajma Chawal"",""quantity"":2,""price"":70,""category"":""Main Course"",""isVegetarian"":true}]"
TXN-04-0000110,CUST1110,42,F,2024-01-18 12:27:00,Thu,Lunch,181,Wallet,"[{""itemName"":""Chole Bhature"",""quantity"":1,""price"":85,""category"":""Main Course"",""isVegetarian"":true},{""itemName"":""Paneer Curry+Roti"",""quantity"":1,""price"":90,""category"":""Main Course"",""isVegetarian"":true}]"
TXN-04-0000111,CUST1111,36,F,2024-03-16 14:30:00,Sat,Lunch,190,Card,"[{""itemName"":""Rajma Chawal"",""quantity"":1,""price"":70,""category"":""Main Course"",""isVegetarian"":true},{""itemName"":""Brownie"",""quantity"":1,""price"":55,""category"":""Desserts"",""isVegetarian"":true}]"
TXN-04-0000112,CUST1112,35,F,2024-02-11 12:13:00,Sun,Lunch,239,Card,"[{""itemName"":""Cold Coffee"",""quantity"":2,""price"":50,""category"":""Beverages"",""isVegetarian"":true},{""itemName"":""Dal Rice"",""quantity"":1,""price"":60,""category"":""Main Course"",""isVegetarian"":true}]"
TXN-04-0000113,CUST1113,46,F,2024-03-04 17:26:00,Mon,Snacks,32,Card,"[{""itemName"":""Lassi"",""quantity"":1,""price"":30,""category"":""Beverages"",""isVegetarian"":true}]"
TXN-04-0000114,CUST1114,34,F,2024-03-22 13:37:00,Fri,Lunch,121,Cash,"[{""itemName"":""Lassi"",""quantity"":1,""price"":30,""category"":""Beverages"",""isVegetarian"":true},{""itemName"":""Paneer Curry+Roti"",""quantity"":1,""price"":90,""category"":""Main Course"",""isVegetarian"":true}]"
TXN-04-0000115,CUST1115,23,F,2024-04-04 07:11:00,Thu,Breakfast,42,UPI,"[{""itemName"":""Maggi"",""quantity"":1,""price"":40,""category"":""Snacks"",""isVegetarian"":true}]"
TXN-04-0000116,CUST1116,33,M,2024-04-24 19:54:00,Wed,Dinner,93,UPI,"[{""itemName"":""Paneer Curry+Roti"",""quantity"":1,""price"":90,""category"":""Main Course"",""isVegetarian"":true}]"
TXN-04-0000117,CUST1117,43,F,2024-01-20 20:50:00,Sat,Dinner,141,Wallet,"[{""itemName"":""Dal Rice"",""quantity"":1,""price"":60,""category"":""Main Course"",""isVegetarian"":true},{""itemName"":""Lassi"",""quantity"":1,""price"":30,""category"":""Beverages"",""isVegetarian"":true}]"
TXN-04-0000118,CUST1118,18,F,2024-02-02 19:27:00,Fri,Dinner,299,Wallet,"[{""itemName"":""Chole Bhature"",""quantity"":2,""price"":85,""category"":""Main Course"",""isVegetarian"":true},{""itemName"":""Fruit Bowl"",""quantity"":1,""price"":40,""category"":""Desserts"",""isVegetarian"":true},{""itemName"":""Paneer Curry+Roti"",""quantity"":1,""price"":90,""category"":""Main Course"",""isVegetarian"":true}]"
TXN-04-0000119,CUST1119,19,M,2024-01-04 17:21:00,Thu,Snacks,27,Cash,"[{""itemName"":""Lassi"",""quantity"":1,""price"":30,""category"":""Beverages"",""isVegetarian"":true}]"
TXN-04-0000120,CUST1120,32,F,2024-06-15 21:13:00,Sat,Dinner,372,UPI,"[{""itemName"":""Chicken Biryani"",""quantity"":2,""price"":130,""category"":""Main Course"",""isVegetarian"":false}]"
TXN-04-0000121,CUST1121,32,M,2024-04-13 19:40:00,Sat,Dinner,339,Cash,"[{""itemName"":""Rajma Chawal"",""quantity"":2,""price"":70,""category"":""Main Course"",""isVegetarian"":true},{""itemName"":""Paneer Curry+Roti"",""quantity"":1,""price"":90,""category"":""Main Course"",""isVegetarian"":true}]"
TXN-04-0000122,CUST1122,37,F,2024-05-28 19:42:00,Tue,Dinner,255,Cash,"[{""itemName"":""Chicken Biryani"",""quantity"":2,""price"":130,""category"":""Main Course"",""isVegetarian"":false}]"
TXN-04-0000123,CUST1123,22,M,2024-06-16 14:54:00,Sun,Lunch,452,Cash,"[{""itemName"":""Cold Coffee"",""quantity"":1,""price"":50,""category"":""Beverages"",""isVegetarian"":true},{""itemName"":""Chicken Biryani"",""quantity"":1,""price"":130,""category"":""Main Course"",""isVegetarian"":false},{""itemName"":""Chicken Biryani"",""quantity"":1,""price"":130,""category"":""Main Course"",""isVegetarian"":false}]"
TXN-04-0000124,CUST1124,41,F,2024-02-27 21:13:00,Tue,Dinner,150,Card,"[{""itemName"":""Chole Bhature"",""quantity"":1,""price"":85,""category"":""Main Course"",""isVegetarian"":true},{""itemName"":""Rajma Chawal"",""quantity"":1,""price"":70,""category"":""Main Course"",""isVegetarian"":true}]"
TXN-04-0000125,CUST1125,25,F,2024-04-23 21:36:00,Tue,Dinner,192,Card,"[{""itemName"":""Chicken Biryani"",""quantity"":1,""price"":130,""category"":""Main Course"",""isVegetarian"":false},{""itemName"":""Cold Coffee"",""quantity"":1,""price"":50,""category"":""Beverages"",""isVegetarian"":true}]"
TXN-04-0000126,CUST1126,32,F,2024-03-11 07:54:00,Mon,Breakfast,23,Cash,"[{""itemName"":""Tea"",""quantity"":1,""price"":15,""category"":""Beverages"",""isVegetarian"":true}]"
TXN-04-0000127,CUST1127,24,M,2024-04-10 18:36:00,Wed,Snacks,47,Cash,"[{""itemName"":""Cold Coffee"",""quantity"":1,""price"":50,""category"":""Beverages"",""isVegetarian"":true}]"
TXN-04-0000128,CUST1128,18,F,2024-03-26 20:37:00,Tue,Dinner,28,Card,"[{""itemName"":""Lassi"",""quantity"":1,""price"":30,""category"":""Beverages"",""isVegetarian"":true}]"
TXN-04-0000129,CUST1129,30,M,2024-06-26 21:55:00,Wed,Dinner,228,Card,"[{""itemName"":""Lassi"",""quantity"":1,""price"":30,""category"":""Beverages"",""isVegetarian"":true},{""itemName"":""Dal Rice"",""quantity"":2,""price"":60,""category"":""Main Course"",""isVegetarian"":true},{""itemName"":""Rajma Chawal"",""quantity"":1,""price"":70,""category"":""Main Course"",""isVegetarian"":true}]"
TXN-04-0000130,CUST1130,28,F,2024-01-03 13:47:00,Wed,Lunch,129,Wallet,"[{""itemName"":""Lassi"",""quantity"":2,""price"":30,""category"":""Beverages"",""isVegetarian"":true},{""itemName"":""Dal Rice"",""quantity"":1,""price"":60,""category"":""Main Course"",""isVegetarian"":true}]"
TXN-04-0000131,CUST1131,46,M,2024-01-01 20:17:00,Mon,Dinner,74,Cash,"[{""itemName"":""Rajma Chawal"",""quantity"":1,""price"":70,""category"":""Main Course"",""isVegetarian"":true}]"
TXN-04-0000132,CUST1132,43,F,2024-06-16 21:50:00,Sun,Dinner,520,UPI,"[{""itemName"":""Chicken Biryani"",""quantity"":1,""price"":130,""category"":""Main Course"",""isVegetarian"":false},{""itemName"":""Chicken Biryani"",""quantity"":1,""price"":130,""category"":""Main Course"",""isVegetarian"":false},{""itemName"":""Paneer Curry+Roti"",""quantity"":1,""price"":90,""category"":""Main Course"",""isVegetarian"":true}]"
TXN-04-0000133,CUST1133,21,F,2024-06-08 07:46:00,Sat,Breakfast,151,UPI,"[{""itemName"":""Veg Biryani"",""quantity"":1,""price"":100,""category"":""Main Course"",""isVegetarian"":true}]"
TXN-04-0000134,CUST1134,46,M,2024-01-12 16:15:00,Fri,Snacks,38,UPI,"[{""itemName"":""Tea"",""quantity"":1,""price"":15,""category"":""Beverages"",""isVegetarian"":true},{""itemName"":""Coffee"",""quantity"":1,""price"":25,""category"":""Beverages"",""isVegetarian"":true}]"
TXN-04-0000135,CUST1135,25,F,2024-01-22 12:12:00,Mon,Lunch,89,Card,"[{""itemName"":""Chole Bhature"",""quantity"":1,""price"":85,""category"":""Main Course"",""isVegetarian"":true}]"
TXN-04-0000136,CUST1136,27,F,2024-03-19 13:39:00,Tue,Lunch,87,UPI,"[{""itemName"":""Dal Rice"",""quantity"":1,""price"":60,""category"":""Main Course"",""isVegetarian"":true},{""itemName"":""Coffee"",""quantity"":1,""price"":25,""category"":""Beverages"",""isVegetarian"":true}]"
TXN-04-0000137,CUST1137,27,F,2024-03-02 21:35:00,Sat,Dinner,136,UPI,"[{""itemName"":""Paneer Curry+Roti"",""quantity"":1,""price"":90,""category"":""Main Course"",""isVegetarian"":true}]"
TXN-04-0000138,CUST1138,23,F,2024-01-27 20:26:00,Sat,Dinner,209,Cash,"[{""itemName"":""Rajma Chawal"",""quantity"":2,""price"":70,""category"":""Main Course"",""isVegetarian"":true}]"
TXN-04-0000139,CUST1139,43,M,2024-02-29 21:36:00,Thu,Dinner,60,Wallet,"[{""itemName"":""Dal Rice"",""quantity"":1,""price"":60,""category"":""Main Course"",""isVegetarian"":true}]"
TXN-04-0000140,CUST1140,21,F,2024-05-09 20:36:00,Thu,Dinner,216,Cash,"[{""itemName"":""Chicken Biryani"",""quantity"":1,""price"":130,""category"":""Main Course"",""isVegetarian"":false},{""itemName"":""Paneer Curry+Roti"",""quantity"":1,""price"":90,""category"":""Main Course"",""isVegetarian"":true}]"
TXN-04-0000141,CUST1141,37,M,2024-06-28 21:46:00,Fri,Dinner,261,Card,"[{""itemName"":""Paneer Curry+Roti"",""quantity"":1,""price"":90,""category"":""Main Course"",""isVegetarian"":true},{""itemName"":""Veg Biryani"",""quantity"":1,""price"":100,""category"":""Main Course"",""isVegetarian"":true},{""itemName"":""Rajma Chawal"",""quantity"":1,""price"":70,""category"":""Main Course"",""isVegetarian"":true}]"
TXN-04-0000142,CUST1142,44,M,2024-01-10 18:19:00,Wed,Snacks,72,Wallet,"[{""itemName"":""Samosa"",""quantity"":2,""price"":15,""category"":""Snacks"",""isVegetarian"":true},{""itemName"":""Fruit Bowl"",""quantity"":1,""price"":40,""category"":""Desserts"",""isVegetarian"":true}]"
TXN-04-0000143,CUST1143,41,F,2024-01-30 21:03:00,Tue,Dinner,29,Card,"[{""itemName"":""Lassi"",""quantity"":1,""price"":30,""category"":""Beverages"",""isVegetarian"":true}]"
TXN-04-0000144,CUST1144,18,F,2024-06-11 20:13:00,Tue,Dinner,534,UPI,"[{""itemName"":""Chicken Biryani"",""quantity"":2,""price"":130,""category"":""Main Course"",""isVegetarian"":false},{""itemName"":""Chole Bhature"",""quantity"":2,""price"":85,""category"":""Main Course"",""isVegetarian"":true},{""itemName"":""Veg Biryani"",""quantity"":1,""price"":100,""category"":""Main Course"",""isVegetarian"":true}]"
TXN-04-0000145,CUST1145,37,M,2024-05-21 09:45:00,Tue,Breakfast,110,UPI,"[{""itemName"":""Sandwich"",""quantity"":2,""price"":50,""category"":""Snacks"",""isVegetarian"":true},{""itemName"":""Samosa"",""quantity"":1,""price"":15,""category"":""Snacks"",""isVegetarian"":true}]"
TXN-04-0000146,CUST1146,45,M,2024-03-02 12:16:00,Sat,Lunch,171,UPI,"[{""itemName"":""Dal Rice"",""quantity"":1,""price"":60,""category"":""Main Course"",""isVegetarian"":true},{""itemName"":""Lassi"",""quantity"":2,""price"":30,""category"":""Beverages"",""isVegetarian"":true}]"
TXN-04-0000147,CUST1147,34,M,2024-05-13 17:07:00,Mon,Snacks,59,Card,"[{""itemName"":""Lassi"",""quantity"":2,""price"":30,""category"":""Beverages"",""isVegetarian"":true}]"
TXN-04-0000148,CUST1148,18,F,2024-04-17 21:48:00,Wed,Dinner,50,Cash,"[{""itemName"":""Ice Cream"",""quantity"":1,""price"":45,""category"":""Desserts"",""isVegetarian"":true}]"
TXN-04-0000149,CUST1149,38,M,2024-05-14 20:27:00,Tue,Dinner,270,UPI,"[{""itemName"":""Veg Biryani"",""quantity"":2,""price"":100,""category"":""Main Course"",""isVegetarian"":true},{""itemName"":""Rajma Chawal"",""quantity"":1,""price"":70,""category"":""Main Course"",""isVegetarian"":true}]"
TXN-04-0000150,CUST1150,31,M,2024-04-11 19:44:00,Thu,Dinner,89,UPI,"[{""itemName"":""Paneer Curry+Roti"",""quantity"":1,""price"":90,""category"":""Main Course"",""isVegetarian"":true}]"
TXN-04-0000151,CUST1151,35,M,2024-05-12 20:48:00,Sun,Dinner,286,Card,"[{""itemName"":""Veg Biryani"",""quantity"":1,""price"":100,""category"":""Main Course"",""isVegetarian"":true},{""itemName"":""Veg Biryani"",""quantity"":1,""price"":100,""category"":""Main Course"",""isVegetarian"":true}]"
TXN-04-0000152,CUST1152,34,F,2024-02-17 07:01:00,Sat,Breakfast,27,Wallet,"[{""itemName"":""Tea"",""quantity"":1,""price"":15,""category"":""Beverages"",""isVegetarian"":true}]"
TXN-04-0000153,CUST1153,21,M,2024-06-11 14:25:00,Tue,Lunch,199,Cash,"[{""itemName"":""Veg Biryani"",""quantity"":1,""price"":100,""category"":""Main Course"",""isVegetarian"":true},{""itemName"":""Paneer Curry+Roti"",""quantity"":1,""price"":90,""category"":""Main Course"",""isVegetarian"":true}]"
TXN-04-0000154,CUST1154,22,F,2024-01-22 19:03:00,Mon,Dinner,58,Card,"[{""itemName"":""Cold Coffee"",""quantity"":1,""price"":50,""category"":""Beverages"",""isVegetarian"":true}]"
TXN-04-0000155,CUST1155,38,M,2024-04-28 16:49:00,Sun,Snacks,107,UPI,"[{""itemName"":""Coffee"",""quantity"":1,""price"":25,""category"":""Beverages"",""isVegetarian"":true},{""itemName"":""Cold Coffee"",""quantity"":1,""price"":50,""category"":""Beverages"",""isVegetarian"":true}]"
TXN-04-0000156,CUST1156,18,F,2024-01-29 19:18:00,Mon,Dinner,99,Card,"[{""itemName"":""Fruit Bowl"",""quantity"":1,""price"":40,""category"":""Desserts"",""isVegetarian"":true},{""itemName"":""Lassi"",""quantity"":2,""price"":30,""category"":""Beverages"",""isVegetarian"":true}]"
TXN-04-0000157,CUST1157,35,M,2024-01-05 13:21:00,Fri,Lunch,106,Card,"[{""itemName"":""Cold Coffee"",""quantity"":1,""price"":50,""category"":""Beverages"",""isVegetarian"":true},{""itemName"":""Tea"",""quantity"":1,""price"":15,""category"":""Beverages"",""isVegetarian"":true},{""itemName"":""Ice Cream"",""quantity"":1,""price"":45,""category"":""Desserts"",""isVegetarian"":true}]"
TXN-04-0000158,CUST1158,22,M,2024-05-23 20:53:00,Thu,Dinner,82,Cash,"[{""itemName"":""Rajma Chawal"",""quantity"":1,""price"":70,""category"":""Main Course"",""isVegetarian"":true}]"
TXN-04-0000159,CUST1159,36,F,2024-06-27 15:37:00,Thu,Lunch,90,Wallet,"[{""itemName"":""Paneer Curry+Roti"",""quantity"":1,""price"":90,""category"":""Main Course"",""isVegetarian"":true}]"
TXN-04-0000160,CUST1160,44,F,2024-02-17 18:28:00,Sat,Snacks,178,Wallet,"[{""itemName"":""Sandwich"",""quantity"":2,""price"":50,""category"":""Snacks"",""isVegetarian"":true},{""itemName"":""Coffee"",""quantity"":1,""price"":25,""category"":""Beverages"",""isVegetarian"":true}]"
TXN-04-0000161,CUST1161,38,M,2024-02-18 15:13:00,Sun,Lunch,149,Card,"[{""itemName"":""Veg Biryani"",""quantity"":1,""price"":100,""category"":""Main Course"",""isVegetarian"":true}]"
TXN-04-0000162,CUST1162,30,M,2024-03-26 12:24:00,Tue,Lunch,126,Wallet,"[{""itemName"":""Rajma Chawal"",""quantity"":1,""price"":70,""category"":""Main Course"",""isVegetarian"":true},{""itemName"":""Coffee"",""quantity"":2,""price"":25,""category"":""Beverages"",""isVegetarian"":true}]"
TXN-04-0000163,CUST1163,18,F,2024-03-18 18:57:00,Mon,Snacks,40,UPI,"[{""itemName"":""Ice Cream"",""quantity"":1,""price"":45,""category"":""Desserts"",""isVegetarian"":true}]"
TXN-04-0000164,CUST1164,45,M,2024-03-04 19:34:00,Mon,Dinner,94,Wallet,"[{""itemName"":""Paneer Curry+Roti"",""quantity"":1,""price"":90,""category"":""Main Course"",""isVegetarian"":true}]"
TXN-04-0000165,CUST1165,35,M,2024-02-02 19:45:00,Fri,Dinner,142,UPI,"[{""itemName"":""Chicken Biryani"",""quantity"":1,""price"":130,""category"":""Main Course"",""isVegetarian"":false}]"
TXN-04-0000166,CUST1166,36,M,2024-01-22 15:48:00,Mon,Lunch,267,UPI,"[{""itemName"":""Veg Biryani"",""quantity"":1,""price"":100,""category"":""Main Course"",""isVegetarian"":true},{""itemName"":""Chole Bhature"",""quantity"":2,""price"":85,""category"":""Main Course"",""isVegetarian"":true}]"
TXN-04-0000167,CUST1167,29,F,2024-04-24 13:24:00,Wed,Lunch,177,Wallet,"[{""itemName"":""Chole Bhature"",""quantity"":2,""price"":85,""category"":""Main Course"",""isVegetarian"":true}]"
TXN-04-0000168,CUST1168,46,F,2024-01-23 20:41:00,Tue,Dinner,60,Card,"[{""itemName"":""Cold Coffee"",""quantity"":1,""price"":50,""category"":""Beverages"",""isVegetarian"":true}]"
TXN-04-0000169,CUST1169,40,M,2024-04-15 16:40:00,Mon,Snacks,71,Cash,"[{""itemName"":""Brownie"",""quantity"":1,""price"":55,""category"":""Desserts"",""isVegetarian"":true},{""itemName"":""Samosa"",""quantity"":1,""price"":15,""category"":""Snacks"",""isVegetarian"":true}]"
TXN-04-0000170,CUST1170,40,F,2024-04-09 21:05:00,Tue,Dinner,47,Cash,"[{""itemName"":""Tea"",""quantity"":2,""price"":15,""category"":""Beverages"",""isVegetarian"":true},{""itemName"":""Tea"",""quantity"":1,""price"":15,""category"":""Beverages"",""isVegetarian"":true}]"
TXN-04-0000171,CUST1171,31,M,2024-01-19 20:48:00,Fri,Dinner,56,Card,"[{""itemName"":""Dal Rice"",""quantity"":1,""price"":60,""category"":""Main Course"",""isVegetarian"":true}]"
TXN-04-0000172,CUST1172,20,M,2024-04-14 15:09:00,Sun,Lunch,384,UPI,"[{""itemName"":""Chicken Biryani"",""quantity"":1,""price"":130,""category"":""Main Course"",""isVegetarian"":false},{""itemName"":""Chicken Biryani"",""quantity"":1,""price"":130,""category"":""Main Course"",""isVegetarian"":false}]"
TXN-04-0000173,CUST1173,22,M,2024-05-15 18:10:00,Wed,Snacks,40,Wallet,"[{""itemName"":""Fruit Bowl"",""quantity"":1,""price"":40,""category"":""Desserts"",""isVegetarian"":true}]"
TXN-04-0000174,CUST1174,31,M,2024-06-13 20:29:00,Thu,Dinner,108,Card,"[{""itemName"":""Rajma Chawal"",""quantity"":1,""price"":70,""category"":""Main Course"",""isVegetarian"":true},{""itemName"":""Fruit Bowl"",""quantity"":1,""price"":40,""category"":""Desserts"",""isVegetarian"":true}]"
TXN-04-0000175,CUST1175,22,F,2024-03-10 14:42:00,Sun,Lunch,141,UPI,"[{""itemName"":""Paneer Curry+Roti"",""quantity"":1,""price"":90,""category"":""Main Course"",""isVegetarian"":true}]"
TXN-04-0000176,CUST1176,29,M,2024-05-17 20:13:00,Fri,Dinner,68,Cash,"[{""itemName"":""Rajma Chawal"",""quantity"":1,""price"":70,""category"":""Main Course"",""isVegetarian"":true}]"
TXN-04-0000177,CUST1177,19,M,2024-05-14 15:06:00,Tue,Lunch,283,Card,"[{""itemName"":""Cold Coffee"",""quantity"":1,""price"":50,""category"":""Beverages"",""isVegetarian"":true},{""itemName"":""Chicken Biryani"",""quantity"":1,""price"":130,""category"":""Main Course"",""isVegetarian"":false},{""itemName"":""Veg Biryani"",""quantity"":1,""price"":100,""category"":""Main Course"",""isVegetarian"":true}]"
TXN-04-0000178,CUST1178,38,F,2024-01-24 19:06:00,Wed,Dinner,157,UPI,"[{""itemName"":""Chole Bhature"",""quantity"":1,""price"":85,""category"":""Main Course"",""isVegetarian"":true},{""itemName"":""Dal Rice"",""quantity"":1,""price"":60,""category"":""Main Course"",""isVegetarian"":true}]"
