transaction_id,customer_id,customer_age,customer_gender,date,day_of_week,time_slot,total_amount,payment_method,items_json
TXN-02-0000095,CUST1095,44,M,2024-01-11 13:40:00,Thu,Lunch,211,UPI,"[{""itemName"":""Veg Biryani"",""quantity"":1,""price"":100,""category"":""Main Course"",""isVegetarian"":true},{""itemName"":""Veg Biryani"",""quantity"":1,""price"":100,""category"":""Main Course"",""isVegetarian"":true}]"
TXN-02-0000096,CUST1096,20,F,2024-05-15 14:24:00,Wed,Lunch,32,Card,"[{""itemName"":""Lassi"",""quantity"":1,""price"":30,""category"":""Beverages"",""isVegetarian"":true}]"
TXN-02-0000097,CUST1097,28,F,2024-06-26 07:30:00,Wed,Breakfast,85,Cash,"[{""itemName"":""Samosa"",""quantity"":1,""price"":15,""category"":""Snacks"",""isVegetarian"":true},{""itemName"":""Lassi"",""quantity"":2,""price"":30,""category"":""Beverages"",""isVegetarian"":true},{""itemName"":""Samosa"",""quantity"":1,""price"":15,""category"":""Snacks"",""isVegetarian"":true}]"
TXN-02-0000098,CUST1098,33,M,2024-03-25 15:31:00,Mon,Lunch,101,UPI,"[{""itemName"":""Paneer Curry+Roti"",""quantity"":1,""price"":90,""category"":""Main Course"",""isVegetarian"":true}]"
TXN-02-0000099,CUST1099,45,F,2024-05-27 15:51:00,Mon,Lunch,93,UPI,"[{""itemName"":""Paneer Curry+Roti"",""quantity"":1,""price"":90,""category"":""Main Course"",""isVegetarian"":true}]"
TXN-02-0000100,CUST1100,39,F,2024-01-18 19:07:00,Thu,Dinner,99,UPI,"[{""itemName"":""Paneer Curry+Roti"",""quantity"":1,""price"":90,""category"":""Main Course"",""isVegetarian"":true}]"
TXN-02-0000101,CUST1101,43,M,2024-05-24 13:00:00,Fri,Lunch,236,Cash,"[{""itemName"":""Paneer Curry+Roti"",""quantity"":2,""price"":90,""category"":""Main Course"",""isVegetarian"":true},{""itemName"":""Dal Rice"",""quantity"":1,""price"":60,""category"":""Main Course"",""isVegetarian"":true}]"
TXN-02-0000102,CUST1102,22,F,2024-01-09 21:52:00,Tue,Dinner,280,UPI,"[{""itemName"":""Chicken Biryani"",""quantity"":1,""price"":130,""category"":""Main Course"",""isVegetarian"":false},{""itemName"":""Dal Rice"",""quantity"":1,""price"":60,""category"":""Main Course"",""isVegetarian"":true},{""itemName"":""Paneer Curry+Roti"",""quantity"":1,""price"":90,""category"":""Main Course"",""isVegetarian"":true}]"
TXN-02-0000103,CUST1103,42,M,2024-04-26 16:39:00,Fri,Snacks,98,Card,"[{""itemName"":""Sandwich"",""quantity"":1,""price"":50,""category"":""Snacks"",""isVegetarian"":true},{""itemName"":""Cold Coffee"",""quantity"":1,""price"":50,""category"":""Beverages"",""isVegetarian"":true}]"
TXN-02-0000104,CUST1104,18,M,2024-06-19 17:36:00,Wed,Snacks,70,Card,"[{""itemName"":""Samosa"",""quantity"":2,""price"":15,""category"":""Snacks"",""isVegetarian"":true},{""itemName"":""Lassi"",""quantity"":1,""price"":30,""category"":""Beverages"",""isVegetarian"":true},{""itemName"":""Samosa"",""quantity"":1,""price"":15,""category"":""Snacks"",""isVegetarian"":true}]"
TXN-02-0000105,CUST1105,28,F,2024-06-01 21:52:00,Sat,Dinner,221,Cash,"[{""itemName"":""Chicken Biryani"",""quantity"":1,""price"":130,""category"":""Main Course"",""isVegetarian"":false},{""itemName"":""Veg Biryani"",""quantity"":1,""price"":100,""category"":""Main Course"",""isVegetarian"":true}]"
TXN-02-0000106,CUST1106,36,F,2024-03-02 13:29:00,Sat,Lunch,95,UPI,"[{""itemName"":""Paneer Curry+Roti"",""quantity"":1,""price"":90,""category"":""Main Course"",""isVegetarian"":true}]"
TXN-02-0000107,CUST1107,19,F,2024-03-09 15:06:00,Sat,Lunch,32,Card,"[{""itemName"":""Lassi"",""quantity"":1,""price"":30,""category"":""Beverages"",""isVegetarian"":true}]"
TXN-02-0000108,CUST1108,23,F,2024-05-24 14:40:00,Fri,Lunch,461,Cash,"[{""itemName"":""Chole Bhature"",""quantity"":2,""price"":85,""category"":""Main Course"",""isVegetarian"":true},{""itemName"":""Brownie"",""quantity"":2,""price"":55,""category"":""Desserts"",""isVegetarian"":true},{""itemName"":""Paneer Curry+Roti"",""quantity"":2,""price"":90,""category"":""Main Course"",""isVegetarian"":true}]"
TXN-02-0000109,CUST1109,44,F,2024-06-02 13:38:00,Sun,Lunch,97,Wallet,"[{""itemName"":""Veg Biryani"",""quantity"":1,""price"":100,""category"":""Main Course"",""isVegetarian"":true}]"
TXN-02-0000110,CUST1110,21,M,2024-06-07 21:56:00,Fri,Dinner,215,Wallet,"[{""itemName"":""Veg Biryani"",""quantity"":1,""price"":100,""category"":""Main Course"",""isVegetarian"":true},{""itemName"":""Brownie"",""quantity"":2,""price"":55,""category"":""Desserts"",""isVegetarian"":true}]"
TXN-02-0000111,CUST1111,32,M,2024-05-31 17:12:00,Fri,Snacks,67,Wallet,"[{""itemName"":""Tea"",""quantity"":1,""price"":15,""category"":""Beverages"",""isVegetarian"":true},{""itemName"":""Maggi"",""quantity"":1,""price"":40,""category"":""Snacks"",""isVegetarian"":true}]"
TXN-02-0000112,CUST1112,20,F,2024-05-04 18:16:00,Sat,Snacks,95,UPI,"[{""itemName"":""Lassi"",""quantity"":1,""price"":30,""category"":""Beverages"",""isVegetarian"":true},{""itemName"":""Sandwich"",""quantity"":1,""price"":50,""category"":""Snacks"",""isVegetarian"":true},{""itemName"":""Coffee"",""quantity"":1,""price"":25,""category"":""Beverages"",""isVegetarian"":true}]"
TXN-02-0000113,CUST1113,33,F,2024-03-20 14:21:00,Wed,Lunch,103,Card,"[{""itemName"":""Veg Biryani"",""quantity"":1,""price"":100,""category"":""Main Course"",""isVegetarian"":true}]"
TXN-02-0000114,CUST1114,32,M,2024-02-05 15:39:00,Mon,Lunch,313,Card,"[{""itemName"":""Chole Bhature"",""quantity"":1,""price"":85,""category"":""Main Course"",""isVegetarian"":true},{""itemName"":""Paneer Curry+Roti"",""quantity"":1,""price"":90,""category"":""Main Course"",""isVegetarian"":true},{""itemName"":""Chicken Biryani"",""quantity"":1,""price"":130,""category"":""Main Course"",""isVegetarian"":false}]"
TXN-02-0000115,CUST1115,25,M,2024-04-15 14:04:00,Mon,Lunch,341,UPI,"[{""itemName"":""Chicken Biryani"",""quantity"":1,""price"":130,""category"":""Main Course"",""isVegetarian"":false},{""itemName"":""Veg Biryani"",""quantity"":2,""price"":100,""category"":""Main Course"",""isVegetarian"":true}]"
TXN-02-0000116,CUST1116,32,M,2024-05-25 15:45:00,Sat,Lunch,182,Card,"[{""itemName"":""Paneer Curry+Roti"",""quantity"":2,""price"":90,""category"":""Main Course"",""isVegetarian"":true}]"
TXN-02-0000117,CUST1117,26,F,2024-06-17 15:50:00,Mon,Lunch,367,UPI,"[{""itemName"":""Chole Bhature"",""quantity"":2,""price"":85,""category"":""Main Course"",""isVegetarian"":true},{""itemName"":""Chicken Biryani"",""quantity"":1,""price"":130,""category"":""Main Course"",""isVegetarian"":false},{""itemName"":""Dal Rice"",""quantity"":1,""price"":60,""category"":""Main Course"",""isVegetarian"":true}]"
TXN-02-0000118,CUST1118,27,F,2024-05-24 20:02:00,Fri,Dinner,125,Wallet,"[{""itemName"":""Chicken Biryani"",""quantity"":1,""price"":130,""category"":""Main Course"",""isVegetarian"":false}]"
TXN-02-0000119,CUST1119,27,M,2024-04-05 14:50:00,Fri,Lunch,241,UPI,"[{""itemName"":""Cold Coffee"",""quantity"":2,""price"":50,""category"":""Beverages"",""isVegetarian"":true},{""itemName"":""Ice Cream"",""quantity"":2,""price"":45,""category"":""Desserts"",""isVegetarian"":true},{""itemName"":""Fruit Bowl"",""quantity"":1,""price"":40,""category"":""Desserts"",""isVegetarian"":true}]"
TXN-02-0000120,CUST1120,42,M,2024-02-12 13:39:00,Mon,Lunch,192,Cash,"[{""itemName"":""Brownie"",""quantity"":2,""price"":55,""category"":""Desserts"",""isVegetarian"":true},{""itemName"":""Chole Bhature"",""quantity"":1,""price"":85,""category"":""Main Course"",""isVegetarian"":true}]"
TXN-02-0000121,CUST1121,20,M,2024-05-14 12:38:00,Tue,Lunch,154,Wallet,"[{""itemName"":""Chole Bhature"",""quantity"":1,""price"":85,""category"":""Main Course"",""isVegetarian"":true},{""itemName"":""Rajma Chawal"",""quantity"":1,""price"":70,""category"":""Main Course"",""isVegetarian"":true}]"
TXN-02-0000122,CUST1122,18,M,2024-06-01 15:10:00,Sat,Lunch,25,Wallet,"[{""itemName"":""Lassi"",""quantity"":1,""price"":30,""category"":""Beverages"",""isVegetarian"":true}]"
TXN-02-0000123,CUST1123,40,M,2024-05-11 18:45:00,Sat,Snacks,103,UPI,"[{""itemName"":""Cold Coffee"",""quantity"":1,""price"":50,""category"":""Beverages"",""isVegetarian"":true},{""itemName"":""Sandwich"",""quantity"":1,""price"":50,""category"":""Snacks"",""isVegetarian"":true}]"
TXN-02-0000124,CUST1124,44,F,2024-03-19 12:15:00,Tue,Lunch,116,UPI,"[{""itemName"":""Rajma Chawal"",""quantity"":1,""price"":70,""category"":""Main Course"",""isVegetarian"":true},{""itemName"":""Cold Coffee"",""quantity"":1,""price"":50,""category"":""Beverages"",""isVegetarian"":true}]"
TXN-02-0000125,CUST1125,33,M,2024-02-28 17:34:00,Wed,Snacks,42,Wallet,"[{""itemName"":""Fruit Bowl"",""quantity"":1,""price"":40,""category"":""Desserts"",""isVegetarian"":true}]"
TXN-02-0000126,CUST1126,21,M,2024-01-05 16:01:00,Fri,Snacks,149,Card,"[{""itemName"":""Cold Coffee"",""quantity"":1,""price"":50,""category"":""Beverages"",""isVegetarian"":true},{""itemName"":""Ice Cream"",""quantity"":1,""price"":45,""category"":""Desserts"",""isVegetarian"":true},{""itemName"":""Brownie"",""quantity"":1,""price"":55,""category"":""Desserts"",""isVegetarian"":true}]"
TXN-02-0000127,CUST1127,25,F,2024-01-19 15:59:00,Fri,Lunch,296,UPI,"[{""itemName"":""Veg Biryani"",""quantity"":2,""price"":100,""category"":""Main Course"",""isVegetarian"":true},{""itemName"":""Cold Coffee"",""quantity"":2,""price"":50,""category"":""Beverages"",""isVegetarian"":true}]"
TXN-02-0000128,CUST1128,24,F,2024-01-08 13:36:00,Mon,Lunch,154,Card,"[{""itemName"":""Ice Cream"",""quantity"":1,""price"":45,""category"":""Desserts"",""isVegetarian"":true},{""itemName"":""Veg Biryani"",""quantity"":1,""price"":100,""category"":""Main Course"",""isVegetarian"":true}]"
TXN-02-0000129,CUST1129,41,F,2024-04-08 13:49:00,Mon,Lunch,83,UPI,"[{""itemName"":""Lassi"",""quantity"":1,""price"":30,""category"":""Beverages"",""isVegetarian"":true},{""itemName"":""Brownie"",""quantity"":1,""price"":55,""category"":""Desserts"",""isVegetarian"":true}]"
TXN-02-0000130,CUST1130,29,M,2024-01-22 15:05:00,Mon,Lunch,129,Card,"[{""itemName"":""Paneer Curry+Roti"",""quantity"":1,""price"":90,""category"":""Main Course"",""isVegetarian"":true},{""itemName"":""Fruit Bowl"",""quantity"":1,""price"":40,""category"":""Desserts"",""isVegetarian"":true}]"
TXN-02-0000131,CUST1131,23,F,2024-01-30 18:47:00,Tue,Snacks,23,UPI,"[{""itemName"":""Coffee"",""quantity"":1,""price"":25,""category"":""Beverages"",""isVegetarian"":true}]"
TXN-02-0000132,CUST1132,41,M,2024-04-28 20:06:00,Sun,Dinner,159,Wallet,"[{""itemName"":""Rajma Chawal"",""quantity"":1,""price"":70,""category"":""Main Course"",""isVegetarian"":true},{""itemName"":""Rajma Chawal"",""quantity"":1,""price"":70,""category"":""Main Course"",""isVegetarian"":true},{""itemName"":""Lassi"",""quantity"":1,""price"":30,""category"":""Beverages"",""isVegetarian"":true}]"
TXN-02-0000133,CUST1133,40,M,2024-01-27 12:43:00,Sat,Lunch,116,UPI,"[{""itemName"":""Coffee"",""quantity"":1,""price"":25,""category"":""Beverages"",""isVegetarian"":true},{""itemName"":""Paneer Curry+Roti"",""quantity"":1,""price"":90,""category"":""Main Course"",""isVegetarian"":true}]"
TXN-02-0000134,CUST1134,39,M,2024-02-02 13:13:00,Fri,Lunch,86,Wallet,"[{""itemName"":""Paneer Curry+Roti"",""quantity"":1,""price"":90,""category"":""Main Course"",""isVegetarian"":true}]"
TXN-02-0000135,CUST1135,30,M,2024-03-20 13:42:00,Wed,Lunch,127,Wallet,"[{""itemName"":""Coffee"",""quantity"":1,""price"":25,""category"":""Beverages"",""isVegetarian"":true},{""itemName"":""Veg Biryani"",""quantity"":1,""price"":100,""category"":""Main Course"",""isVegetarian"":true}]"
TXN-02-0000136,CUST1136,41,M,2024-02-19 12:25:00,Mon,Lunch,190,UPI,"[{""itemName"":""Dal Rice"",""quantity"":1,""price"":60,""category"":""Main Course"",""isVegetarian"":true},{""itemName"":""Rajma Chawal"",""quantity"":1,""price"":70,""category"":""Main Course"",""isVegetarian"":true},{""itemName"":""Dal Rice"",""quantity"":1,""price"":60,""category"":""Main Course"",""isVegetarian"":true}]"
TXN-02-0000137,CUST1137,25,M,2024-06-06 18:33:00,Thu,Snacks,54,Card,"[{""itemName"":""Cold Coffee"",""quantity"":1,""price"":50,""category"":""Beverages"",""isVegetarian"":true}]"
TXN-02-0000138,CUST1138,43,M,2024-04-09 21:23:00,Tue,Dinner,203,UPI,"[{""itemName"":""Dal Rice"",""quantity"":1,""price"":60,""category"":""Main Course"",""isVegetarian"":true},{""itemName"":""Coffee"",""quantity"":1,""price"":25,""category"":""Beverages"",""isVegetarian"":true},{""itemName"":""Dal Rice"",""quantity"":2,""price"":60,""category"":""Main Course"",""isVegetarian"":true}]"
TXN-02-0000139,CUST1139,36,M,2024-02-08 12:11:00,Thu,Lunch,87,UPI,"[{""itemName"":""Chole Bhature"",""quantity"":1,""price"":85,""category"":""Main Course"",""isVegetarian"":true}]"
TXN-02-0000140,CUST1140,27,F,2024-03-17 12:17:00,Sun,Lunch,75,Cash,"[{""itemName"":""Lassi"",""quantity"":1,""price"":30,""category"":""Beverages"",""isVegetarian"":true},{""itemName"":""Fruit Bowl"",""quantity"":1,""price"":40,""category"":""Desserts"",""isVegetarian"":true}]"
TXN-02-0000141,CUST1141,23,F,2024-06-12 19:12:00,Wed,Dinner,148,Card,"[{""itemName"":""Dal Rice"",""quantity"":1,""price"":60,""category"":""Main Course"",""isVegetarian"":true},{""itemName"":""Paneer Curry+Roti"",""quantity"":1,""price"":90,""category"":""Main Course"",""isVegetarian"":true}]"
TXN-02-0000142,CUST1142,23,F,2024-05-15 07:32:00,Wed,Breakfast,125,UPI,"[{""itemName"":""Paneer Curry+Roti"",""quantity"":1,""price"":90,""category"":""Main Course"",""isVegetarian"":true},{""itemName"":""Coffee"",""quantity"":1,""price"":25,""category"":""Beverages"",""isVegetarian"":true},{""itemName"":""Tea"",""quantity"":1,""price"":15,""category"":""Beverages"",""isVegetarian"":true}]"
TXN-02-0000143,CUST1143,34,F,2024-05-12 12:27:00,Sun,Lunch,27,UPI,"[{""itemName"":""Lassi"",""quantity"":1,""price"":30,""category"":""Beverages"",""isVegetarian"":true}]"
TXN-02-0000144,CUST1144,30,F,2024-03-27 14:15:00,Wed,Lunch,162,Card,"[{""itemName"":""Rajma Chawal"",""quantity"":1,""price"":70,""category"":""Main Course"",""isVegetarian"":true},{""itemName"":""Fruit Bowl"",""quantity"":1,""price"":40,""category"":""Desserts"",""isVegetarian"":true},{""itemName"":""Cold Coffee"",""quantity"":1,""price"":50,""category"":""Beverages"",""isVegetarian"":true}]"
TXN-02-0000145,CUST1145,40,F,2024-01-03 14:38:00,Wed,Lunch,116,UPI,"[{""itemName"":""Lassi"",""quantity"":1,""price"":30,""category"":""Beverages"",""isVegetarian"":true},{""itemName"":""Chole Bhature"",""quantity"":1,""price"":85,""category"":""Main Course"",""isVegetarian"":true}]"
TXN-02-0000146,CUST1146,37,M,2024-06-19 16:36:00,Wed,Snacks,92,Card,"[{""itemName"":""Ice Cream"",""quantity"":1,""price"":45,""category"":""Desserts"",""isVegetarian"":true},{""itemName"":""Cold Coffee"",""quantity"":1,""price"":50,""category"":""Beverages"",""isVegetarian"":true}]"
TXN-02-0000147,CUST1147,25,F,2024-05-12 15:06:00,Sun,Lunch,58,Cash,"[{""itemName"":""Dal Rice"",""quantity"":1,""price"":60,""category"":""Main Course"",""isVegetarian"":true}]"
TXN-02-0000148,CUST1148,46,F,2024-01-31 12:56:00,Wed,Lunch,96,Wallet,"[{""itemName"":""Chole Bhature"",""quantity"":1,""price"":85,""category"":""Main Course"",""isVegetarian"":true}]"
TXN-02-0000149,CUST1149,20,F,2024-02-10 18:44:00,Sat,Snacks,152,Wallet,"[{""itemName"":""Lassi"",""quantity"":2,""price"":30,""category"":""Beverages"",""isVegetarian"":true},{""itemName"":""Ice Cream"",""quantity"":1,""price"":45,""category"":""Desserts"",""isVegetarian"":true},{""itemName"":""Cold Coffee"",""quantity"":1,""price"":50,""category"":""Beverages"",""isVegetarian"":true}]"
TXN-02-0000150,CUST1150,37,M,2024-02-24 18:02:00,Sat,Snacks,86,Wallet,"[{""itemName"":""Tea"",""quantity"":2,""price"":15,""category"":""Beverages"",""isVegetarian"":true},{""itemName"":""Cold Coffee"",""quantity"":1,""price"":50,""category"":""Beverages"",""isVegetarian"":true}]"
TXN-02-0000151,CUST1151,27,M,2024-02-17 13:36:00,Sat,Lunch,15,Cash,"[{""itemName"":""Tea"",""quantity"":1,""price"":15,""category"":""Beverages"",""isVegetarian"":true}]"
TXN-02-0000152,CUST1152,36,M,2024-04-20 12:13:00,Sat,Lunch,171,UPI,"[{""itemName"":""Cold Coffee"",""quantity"":2,""price"":50,""category"":""Beverages"",""isVegetarian"":true},{""itemName"":""Chole Bhature"",""quantity"":1,""price"":85,""category"":""Main Course"",""isVegetarian"":true}]"
TXN-02-0000153,CUST1153,22,F,2024-03-10 13:12:00,Sun,Lunch,45,Card,"[{""itemName"":""Cold Coffee"",""quantity"":1,""price"":50,""category"":""Beverages"",""isVegetarian"":true}]"
TXN-02-0000154,CUST1154,23,M,2024-01-13 16:18:00,Sat,Snacks,75,Card,"[{""itemName"":""Maggi"",""quantity"":2,""price"":40,""category"":""Snacks"",""isVegetarian"":true}]"
TXN-02-0000155,CUST1155,29,F,2024-06-26 12:42:00,Wed,Lunch,296,Card,"[{""itemName"":""Lassi"",""quantity"":1,""price"":30,""category"":""Beverages"",""isVegetarian"":true},{""itemName"":""Chicken Biryani"",""quantity"":2,""price"":130,""category"":""Main Course"",""isVegetarian"":false}]"
TXN-02-0000156,CUST1156,39,F,2024-06-06 15:53:00,Thu,Lunch,56,Card,"[{""itemName"":""Dal Rice"",""quantity"":1,""price"":60,""category"":""Main Course"",""isVegetarian"":true}]"
TXN-02-0000157,CUST1157,28,F,2024-01-18 13:11:00,Thu,Lunch,98,Card,"[{""itemName"":""Veg Biryani"",""quantity"":1,""price"":100,""category"":""Main Course"",""isVegetarian"":true}]"
TXN-02-0000158,CUST1158,37,M,2024-05-28 14:55:00,Tue,Lunch,212,UPI,"[{""itemName"":""Coffee"",""quantity"":1,""price"":25,""category"":""Beverages"",""isVegetarian"":true},{""itemName"":""Paneer Curry+Roti"",""quantity"":2,""price"":90,""category"":""Main Course"",""isVegetarian"":true}]"
TXN-02-0000159,CUST1159,24,M,2024-06-03 13:41:00,Mon,Lunch,101,UPI,"[{""itemName"":""Ice Cream"",""quantity"":1,""price"":45,""category"":""Desserts"",""isVegetarian"":true},{""itemName"":""Dal Rice"",""quantity"":1,""price"":60,""category"":""Main Course"",""isVegetarian"":true}]"
TXN-02-0000160,CUST1160,32,F,2024-04-28 15:04:00,Sun,Lunch,33,Wallet,"[{""itemName"":""Tea"",""quantity"":2,""price"":15,""category"":""Beverages"",""isVegetarian"":true}]"
TXN-02-0000161,CUST1161,41,F,2024-06-11 14:37:00,Tue,Lunch,186,UPI,"[{""itemName"":""Chole Bhature"",""quantity"":1,""price"":85,""category"":""Main Course"",""isVegetarian"":true},{""itemName"":""Veg Biryani"",""quantity"":1,""price"":100,""category"":""Main Course"",""isVegetarian"":true}]"
TXN-02-0000162,CUST1162,27,M,2024-01-13 12:47:00,Sat,Lunch,87,Cash,"[{""itemName"":""Paneer Curry+Roti"",""quantity"":1,""price"":90,""category"":""Main Course"",""isVegetarian"":true}]"
TXN-02-0000163,CUST1163,25,M,2024-03-09 18:10:00,Sat,Snacks,35,Card,"[{""itemName"":""Maggi"",""quantity"":1,""price"":40,""category"":""Snacks"",""isVegetarian"":true}]"
TXN-02-0000164,CUST1164,32,F,2024-02-09 14:56:00,Fri,Lunch,52,Card,"[{""itemName"":""Ice Cream"",""quantity"":1,""price"":45,""category"":""Desserts"",""isVegetarian"":true}]"
TXN-02-0000165,CUST1165,37,F,2024-06-19 16:21:00,Wed,Snacks,46,Wallet,"[{""itemName"":""Maggi"",""quantity"":1,""price"":40,""category"":""Snacks"",""isVegetarian"":true}]"
TXN-02-0000166,CUST1166,25,M,2024-06-04 14:14:00,Tue,Lunch,34,UPI,"[{""itemName"":""Lassi"",""quantity"":1,""price"":30,""category"":""Beverages"",""isVegetarian"":true}]"
TXN-02-0000167,CUST1167,24,M,2024-04-24 15:58:00,Wed,Lunch,389,Wallet,"[{""itemName"":""Brownie"",""quantity"":1,""price"":55,""category"":""Desserts"",""isVegetarian"":true},{""itemName"":""Veg Biryani"",""quantity"":2,""price"":100,""category"":""Main Course"",""isVegetarian"":true},{""itemName"":""Chicken Biryani"",""quantity"":1,""price"":130,""category"":""Main Course"",""isVegetarian"":false}]"
TXN-02-0000168,CUST1168,43,F,2024-03-23 21:41:00,Sat,Dinner,62,Cash,"[{""itemName"":""Rajma Chawal"",""quantity"":1,""price"":70,""category"":""Main Course"",""isVegetarian"":true}]"
TXN-02-0000169,CUST1169,35,F,2024-02-13 12:10:00,Tue,Lunch,221,UPI,"[{""itemName"":""Rajma Chawal"",""quantity"":1,""price"":70,""category"":""Main Course"",""isVegetarian"":true},{""itemName"":""Veg Biryani"",""quantity"":1,""price"":100,""category"":""Main Course"",""isVegetarian"":true},{""itemName"":""Brownie"",""quantity"":1,""price"":55,""category"":""Desserts"",""isVegetarian"":true}]"
