transaction_id,customer_id,customer_age,customer_gender,date,day_of_week,time_slot,total_amount,payment_method,items_json
TXN-2024-0000088,CUST1088,37,M,2024-05-07 17:09:00,Tue,Lunch,215,UPI,"[{""itemName"":""Chole Bhature"",""quantity"":1,""price"":85,""category"":""Main Course"",""isVegetarian"":true},{""itemName"":""Maggi"",""quantity"":2,""price"":40,""category"":""Snacks"",""isVegetarian"":true},{""itemName"":""Fruit Bowl"",""quantity"":1,""price"":40,""category"":""Desserts"",""isVegetarian"":true}]"
TXN-2024-0000089,CUST1089,39,M,2024-01-19 15:22:00,Fri,Dinner,135,Wallet,"[{""itemName"":""Sandwich"",""quantity"":1,""price"":50,""category"":""Snacks"",""isVegetarian"":true},{""itemName"":""Chole Bhature"",""quantity"":1,""price"":85,""category"":""Main Course"",""isVegetarian"":true}]"
TXN-2024-0000090,CUST1090,45,F,2024-01-28 11:24:00,Sun,Snacks,297,Cash,"[{""itemName"":""Chicken Curry+Rice"",""quantity"":2,""price"":110,""category"":""Main Course"",""isVegetarian"":false},{""itemName"":""Fruit Bowl"",""quantity"":1,""price"":40,""category"":""Desserts"",""isVegetarian"":true},{""itemName"":""Tea"",""quantity"":1,""price"":15,""category"":""Beverages"",""isVegetarian"":true}]"
TXN-2024-0000091,CUST1091,37,F,2024-03-14 20:51:00,Thu,Lunch,168,Card,"[{""itemName"":""Paneer Curry+Roti"",""quantity"":1,""price"":90,""category"":""Main Course"",""isVegetarian"":true},{""itemName"":""Rajma Chawal"",""quantity"":1,""price"":70,""category"":""Main Course"",""isVegetarian"":true}]"
TXN-2024-0000092,CUST1092,38,M,2024-06-09 18:02:00,Sun,Lunch,176,UPI,"[{""itemName"":""Coffee"",""quantity"":1,""price"":25,""category"":""Beverages"",""isVegetarian"":true},{""itemName"":""Chicken Biryani"",""quantity"":1,""price"":130,""category"":""Main Course"",""isVegetarian"":false}]"
TXN-2024-0000093,CUST1093,28,F,2024-02-14 11:08:00,Wed,Dinner,130,UPI,"[{""itemName"":""Ice Cream"",""quantity"":2,""price"":45,""category"":""Desserts"",""isVegetarian"":true},{""itemName"":""Fruit Bowl"",""quantity"":1,""price"":40,""category"":""Desserts"",""isVegetarian"":true}]"
TXN-2024-0000094,CUST1094,44,F,2024-03-16 19:55:00,Sat,Lunch,91,Card,"[{""itemName"":""Maggi"",""quantity"":2,""price"":40,""category"":""Snacks"",""isVegetarian"":true}]"
TXN-2024-0000095,CUST1095,42,M,2024-06-22 19:43:00,Sat,Dinner,211,UPI,"[{""itemName"":""Chicken Biryani"",""quantity"":1,""price"":130,""category"":""Main Course"",""isVegetarian"":false},{""itemName"":""Cold Coffee"",""quantity"":1,""price"":50,""category"":""Beverages"",""isVegetarian"":true},{""itemName"":""Samosa"",""quantity"":1,""price"":15,""category"":""Snacks"",""isVegetarian"":true}]"
TXN-2024-0000096,CUST1096,36,F,2024-06-12 13:06:00,Wed,Snacks,130,Cash,"[{""itemName"":""Tea"",""quantity"":2,""price"":15,""category"":""Beverages"",""isVegetarian"":true},{""itemName"":""Veg Biryani"",""quantity"":1,""price"":100,""category"":""Main Course"",""isVegetarian"":true}]"
TXN-2024-0000097,CUST1097,38,F,2024-06-28 12:41:00,Fri,Lunch,52,UPI,"[{""itemName"":""Coffee"",""quantity"":2,""price"":25,""category"":""Beverages"",""isVegetarian"":true}]"
TXN-2024-0000098,CUST1098,33,M,2024-01-25 11:56:00,Thu,Lunch,178,Wallet,"[{""itemName"":""Maggi"",""quantity"":1,""price"":40,""category"":""Snacks"",""isVegetarian"":true},{""itemName"":""Chicken Biryani"",""quantity"":1,""price"":130,""category"":""Main Course"",""isVegetarian"":false}]"
TXN-2024-0000099,CUST1099,36,M,2024-04-16 18:06:00,Tue,Dinner,160,Card,"[{""itemName"":""Sandwich"",""quantity"":1,""price"":50,""category"":""Snacks"",""isVegetarian"":true},{""itemName"":""Chole Bhature"",""quantity"":1,""price"":85,""category"":""Main Course"",""isVegetarian"":true},{""itemName"":""Coffee"",""quantity"":1,""price"":25,""category"":""Beverages"",""isVegetarian"":true}]"
TXN-2024-0000100,CUST1100,45,F,2024-01-26 18:23:00,Fri,Lunch,220,Wallet,"[{""itemName"":""Chicken Biryani"",""quantity"":1,""price"":130,""category"":""Main Course"",""isVegetarian"":false},{""itemName"":""Coffee"",""quantity"":2,""price"":25,""category"":""Beverages"",""isVegetarian"":true},{""itemName"":""Samosa"",""quantity"":2,""price"":15,""category"":""Snacks"",""isVegetarian"":true}]"
TXN-2024-0000101,CUST1101,20,M,2024-06-13 18:38:00,Thu,Dinner,100,Card,"[{""itemName"":""Veg Biryani"",""quantity"":1,""price"":100,""category"":""Main Course"",""isVegetarian"":true}]"
TXN-2024-0000102,CUST1102,43,M,2024-01-18 20:35:00,Thu,Lunch,94,Card,"[{""itemName"":""Paneer Curry+Roti"",""quantity"":1,""price"":90,""category"":""Main Course"",""isVegetarian"":true}]"
TXN-2024-0000103,CUST1103,43,M,2024-03-11 10:08:00,Mon,Lunch,32,Cash,"[{""itemName"":""Lassi"",""quantity"":1,""price"":30,""category"":""Beverages"",""isVegetarian"":true}]"
TXN-2024-0000104,CUST1104,22,M,2024-04-01 20:50:00,Mon,Lunch,79,Wallet,"[{""itemName"":""Tea"",""quantity"":1,""price"":15,""category"":""Beverages"",""isVegetarian"":true},{""itemName"":""Dal Rice"",""quantity"":1,""price"":60,""category"":""Main Course"",""isVegetarian"":true}]"
TXN-2024-0000105,CUST1105,34,M,2024-01-17 15:28:00,Wed,Dinner,190,UPI,"[{""itemName"":""Lassi"",""quantity"":2,""price"":30,""category"":""Beverages"",""isVegetarian"":true},{""itemName"":""Maggi"",""quantity"":1,""price"":40,""category"":""Snacks"",""isVegetarian"":true},{""itemName"":""Paneer Curry+Roti"",""quantity"":1,""price"":90,""category"":""Main Course"",""isVegetarian"":true}]"
TXN-2024-0000106,CUST1106,32,M,2024-01-16 15:54:00,Tue,Lunch,131,Cash,"[{""itemName"":""Lassi"",""quantity"":1,""price"":30,""category"":""Beverages"",""isVegetarian"":true},{""itemName"":""Brownie"",""quantity"":1,""price"":55,""category"":""Desserts"",""isVegetarian"":true},{""itemName"":""Maggi"",""quantity"":1,""price"":40,""category"":""Snacks"",""isVegetarian"":true}]"
TXN-2024-0000107,CUST1107,22,F,2024-06-08 18:37:00,Sat,Lunch,68,Wallet,"[{""itemName"":""Samosa"",""quantity"":1,""price"":15,""category"":""Snacks"",""isVegetarian"":true},{""itemName"":""Ice Cream"",""quantity"":1,""price"":45,""category"":""Desserts"",""isVegetarian"":true}]"
TXN-2024-0000108,CUST1108,21,M,2024-06-16 18:56:00,Sun,Snacks,248,Wallet,"[{""itemName"":""Rajma Chawal"",""quantity"":2,""price"":70,""category"":""Main Course"",""isVegetarian"":true},{""itemName"":""Sandwich"",""quantity"":1,""price"":50,""category"":""Snacks"",""isVegetarian"":true},{""itemName"":""Maggi"",""quantity"":1,""price"":40,""category"":""Snacks"",""isVegetarian"":true}]"
TXN-2024-0000109,CUST1109,31,M,2024-03-21 14:20:00,Thu,Snacks,75,Cash,"[{""itemName"":""Lemonade"",""quantity"":1,""price"":20,""category"":""Beverages"",""isVegetarian"":true},{""itemName"":""Brownie"",""quantity"":1,""price"":55,""category"":""Desserts"",""isVegetarian"":true}]"
TXN-2024-0000110,CUST1110,31,M,2024-04-05 20:08:00,Fri,Snacks,300,Wallet,"[{""itemName"":""Fruit Bowl"",""quantity"":1,""price"":40,""category"":""Desserts"",""isVegetarian"":true},{""itemName"":""Veg Biryani"",""quantity"":2,""price"":100,""category"":""Main Course"",""isVegetarian"":true},{""itemName"":""Lassi"",""quantity"":2,""price"":30,""category"":""Beverages"",""isVegetarian"":true}]"
TXN-2024-0000111,CUST1111,45,M,2024-03-14 17:19:00,Thu,Lunch,142,UPI,"[{""itemName"":""Ice Cream"",""quantity"":1,""price"":45,""category"":""Desserts"",""isVegetarian"":true},{""itemName"":""Rajma Chawal"",""quantity"":1,""price"":70,""category"":""Main Course"",""isVegetarian"":true},{""itemName"":""Lemonade"",""quantity"":1,""price"":20,""category"":""Beverages"",""isVegetarian"":true}]"
TXN-2024-0000112,CUST1112,21,F,2024-05-26 11:51:00,Sun,Lunch,159,UPI,"[{""itemName"":""Fruit Bowl"",""quantity"":1,""price"":40,""category"":""Desserts"",""isVegetarian"":true},{""itemName"":""Tea"",""quantity"":1,""price"":15,""category"":""Beverages"",""isVegetarian"":true},{""itemName"":""Chole Bhature"",""quantity"":1,""price"":85,""category"":""Main Course"",""isVegetarian"":true}]"
TXN-2024-0000113,CUST1113,29,M,2024-02-16 10:36:00,Fri,Snacks,20,Cash,"[{""itemName"":""Lemonade"",""quantity"":1,""price"":20,""category"":""Beverages"",""isVegetarian"":true}]"
TXN-2024-0000114,CUST1114,20,M,2024-04-06 14:29:00,Sat,Lunch,238,Cash,"[{""itemName"":""Chicken Curry+Rice"",""quantity"":1,""price"":110,""category"":""Main Course"",""isVegetarian"":false},{""itemName"":""Veg Biryani"",""quantity"":1,""price"":100,""category"":""Main Course"",""isVegetarian"":true}]"
TXN-2024-0000115,CUST1115,19,M,2024-02-10 20:39:00,Sat,Breakfast,92,Wallet,"[{""itemName"":""Chole Bhature"",""quantity"":1,""price"":85,""category"":""Main Course"",""isVegetarian"":true}]"
TXN-2024-0000116,CUST1116,33,F,2024-04-16 12:13:00,Tue,Snacks,130,UPI,"[{""itemName"":""Chicken Biryani"",""quantity"":1,""price"":130,""category"":""Main Course"",""isVegetarian"":false}]"
TXN-2024-0000117,CUST1117,39,F,2024-05-14 18:19:00,Tue,Breakfast,55,Card,"[{""itemName"":""Coffee"",""quantity"":1,""price"":25,""category"":""Beverages"",""isVegetarian"":true},{""itemName"":""Tea"",""quantity"":2,""price"":15,""category"":""Beverages"",""isVegetarian"":true}]"
TXN-2024-0000118,CUST1118,42,F,2024-03-15 13:07:00,Fri,Breakfast,130,UPI,"[{""itemName"":""Sandwich"",""quantity"":1,""price"":50,""category"":""Snacks"",""isVegetarian"":true},{""itemName"":""Dal Rice"",""quantity"":1,""price"":60,""category"":""Main Course"",""isVegetarian"":true},{""itemName"":""Lemonade"",""quantity"":1,""price"":20,""category"":""Beverages"",""isVegetarian"":true}]"
TXN-2024-0000119,CUST1119,20,F,2024-01-11 14:01:00,Thu,Lunch,105,Wallet,"[{""itemName"":""Veg Biryani"",""quantity"":1,""price"":100,""category"":""Main Course"",""isVegetarian"":true}]"
TXN-2024-0000120,CUST1120,40,F,2024-03-15 09:25:00,Fri,Breakfast,140,Cash,"[{""itemName"":""Dal Rice"",""quantity"":1,""price"":60,""category"":""Main Course"",""isVegetarian"":true},{""itemName"":""Maggi"",""quantity"":2,""price"":40,""category"":""Snacks"",""isVegetarian"":true}]"
TXN-2024-0000121,CUST1121,31,M,2024-03-03 14:37:00,Sun,Lunch,34,UPI,"[{""itemName"":""Samosa"",""quantity"":2,""price"":15,""category"":""Snacks"",""isVegetarian"":true}]"
TXN-2024-0000122,CUST1122,25,F,2024-02-13 09:32:00,Tue,Snacks,315,Card,"[{""itemName"":""Ice Cream"",""quantity"":1,""price"":45,""category"":""Desserts"",""isVegetarian"":true},{""itemName"":""Rajma Chawal"",""quantity"":2,""price"":70,""category"":""Main Course"",""isVegetarian"":true},{""itemName"":""Chicken Biryani"",""quantity"":1,""price"":130,""category"":""Main Course"",""isVegetarian"":false}]"
TXN-2024-0000123,CUST1123,25,M,2024-02-07 12:12:00,Wed,Lunch,52,Wallet,"[{""itemName"":""Cold Coffee"",""quantity"":1,""price"":50,""category"":""Beverages"",""isVegetarian"":true}]"
TXN-2024-0000124,CUST1124,32,F,2024-06-23 17:41:00,Sun,Snacks,173,UPI,"[{""itemName"":""Veg Biryani"",""quantity"":1,""price"":100,""category"":""Main Course"",""isVegetarian"":true},{""itemName"":""Fruit Bowl"",""quantity"":1,""price"":40,""category"":""Desserts"",""isVegetarian"":true},{""itemName"":""Lemonade"",""quantity"":1,""price"":20,""category"":""Beverages"",""isVegetarian"":true}]"
TXN-2024-0000125,CUST1125,36,M,2024-03-31 16:04:00,Sun,Lunch,74,Cash,"[{""itemName"":""Coffee"",""quantity"":1,""price"":25,""category"":""Beverages"",""isVegetarian"":true},{""itemName"":""Fruit Bowl"",""quantity"":1,""price"":40,""category"":""Desserts"",""isVegetarian"":true}]"
TXN-2024-0000126,CUST1126,37,F,2024-04-28 17:35:00,Sun,Dinner,146,Cash,"[{""itemName"":""Coffee"",""quantity"":1,""price"":25,""category"":""Beverages"",""isVegetarian"":true},{""itemName"":""Maggi"",""quantity"":1,""price"":40,""category"":""Snacks"",""isVegetarian"":true},{""itemName"":""Rajma Chawal"",""quantity"":1,""price"":70,""category"":""Main Course"",""isVegetarian"":true}]"
TXN-2024-0000127,CUST1127,32,M,2024-03-28 19:05:00,Thu,Lunch,26,Wallet,"[{""itemName"":""Coffee"",""quantity"":1,""price"":25,""category"":""Beverages"",""isVegetarian"":true}]"
TXN-2024-0000128,CUST1128,32,M,2024-04-03 13:58:00,Wed,Lunch,131,Cash,"[{""itemName"":""Veg Biryani"",""quantity"":1,""price"":100,""category"":""Main Course"",""isVegetarian"":true},{""itemName"":""Coffee"",""quantity"":1,""price"":25,""category"":""Beverages"",""isVegetarian"":true}]"
TXN-2024-0000129,CUST1129,28,M,2024-05-22 18:24:00,Wed,Lunch,178,Wallet,"[{""itemName"":""Lemonade"",""quantity"":1,""price"":20,""category"":""Beverages"",""isVegetarian"":true},{""itemName"":""Veg Biryani"",""quantity"":1,""price"":100,""category"":""Main Course"",""isVegetarian"":true},{""itemName"":""Cold Coffee"",""quantity"":1,""price"":50,""category"":""Beverages"",""isVegetarian"":true}]"
TXN-2024-0000130,CUST1130,22,M,2024-03-20 16:24:00,Wed,Snacks,65,UPI,"[{""itemName"":""Lemonade"",""quantity"":1,""price"":20,""category"":""Beverages"",""isVegetarian"":true},{""itemName"":""Ice Cream"",""quantity"":1,""price"":45,""category"":""Desserts"",""isVegetarian"":true}]"
TXN-2024-0000131,CUST1131,18,F,2024-03-20 10:13:00,Wed,Lunch,242,UPI,"[{""itemName"":""Rajma Chawal"",""quantity"":2,""price"":70,""category"":""Main Course"",""isVegetarian"":true},{""itemName"":""Paneer Curry+Roti"",""quantity"":1,""price"":90,""category"":""Main Course"",""isVegetarian"":true}]"
TXN-2024-0000132,CUST1132,45,M,2024-05-09 20:34:00,Thu,Dinner,145,Card,"[{""itemName"":""Coffee"",""quantity"":1,""price"":25,""category"":""Beverages"",""isVegetarian"":true},{""itemName"":""Veg Biryani"",""quantity"":1,""price"":100,""category"":""Main Course"",""isVegetarian"":true},{""itemName"":""Lemonade"",""quantity"":1,""price"":20,""category"":""Beverages"",""isVegetarian"":true}]"
TXN-2024-0000133,CUST1133,41,F,2024-01-12 14:23:00,Fri,Snacks,40,Wallet,"[{""itemName"":""Maggi"",""quantity"":1,""price"":40,""category"":""Snacks"",""isVegetarian"":true}]"
TXN-2024-0000134,CUST1134,25,M,2024-03-20 20:50:00,Wed,Lunch,136,Wallet,"[{""itemName"":""Chicken Biryani"",""quantity"":1,""price"":130,""category"":""Main Course"",""isVegetarian"":false}]"
TXN-2024-0000135,CUST1135,32,F,2024-04-07 16:33:00,Sun,Lunch,79,Card,"[{""itemName"":""Rajma Chawal"",""quantity"":1,""price"":70,""category"":""Main Course"",""isVegetarian"":true}]"
TXN-2024-0000136,CUST1136,45,F,2024-01-14 18:30:00,Sun,Dinner,124,Card,"[{""itemName"":""Lassi"",""quantity"":1,""price"":30,""category"":""Beverages"",""isVegetarian"":true},{""itemName"":""Ice Cream"",""quantity"":1,""price"":45,""category"":""Desserts"",""isVegetarian"":true},{""itemName"":""Fruit Bowl"",""quantity"":1,""price"":40,""category"":""Desserts"",""isVegetarian"":true}]"
TXN-2024-0000137,CUST1137,44,F,2024-01-24 11:52:00,Wed,Lunch,68,Card,"[{""itemName"":""Tea"",""quantity"":1,""price"":15,""category"":""Beverages"",""isVegetarian"":true},{""itemName"":""Sandwich"",""quantity"":1,""price"":50,""category"":""Snacks"",""isVegetarian"":true}]"
TXN-2024-0000138,CUST1138,30,M,2024-04-05 11:01:00,Fri,Lunch,105,Card,"[{""itemName"":""Veg Biryani"",""quantity"":1,""price"":100,""category"":""Main Course"",""isVegetarian"":true}]"
TXN-2024-0000139,CUST1139,19,F,2024-04-30 19:53:00,Tue,Lunch,173,Card,"[{""itemName"":""Brownie"",""quantity"":2,""price"":55,""category"":""Desserts"",""isVegetarian"":true},{""itemName"":""Maggi"",""quantity"":1,""price"":40,""category"":""Snacks"",""isVegetarian"":true},{""itemName"":""Tea"",""quantity"":1,""price"":15,""category"":""Beverages"",""isVegetarian"":true}]"
TXN-2024-0000140,CUST1140,35,F,2024-01-29 20:18:00,Mon,Lunch,26,Wallet,"[{""itemName"":""Coffee"",""quantity"":1,""price"":25,""category"":""Beverages"",""isVegetarian"":true}]"
TXN-2024-0000141,CUST1141,20,M,2024-05-07 17:34:00,Tue,Breakfast,220,Wallet,"[{""itemName"":""Paneer Curry+Roti"",""quantity"":1,""price"":90,""category"":""Main Course"",""isVegetarian"":true},{""itemName"":""Lemonade"",""quantity"":1,""price"":20,""category"":""Beverages"",""isVegetarian"":true},{""itemName"":""Chicken Curry+Rice"",""quantity"":1,""price"":110,""category"":""Main Course"",""isVegetarian"":false}]"
TXN-2024-0000142,CUST1142,23,M,2024-05-14 13:04:00,Tue,Dinner,100,UPI,"[{""itemName"":""Ice Cream"",""quantity"":1,""price"":45,""category"":""Desserts"",""isVegetarian"":true},{""itemName"":""Fruit Bowl"",""quantity"":1,""price"":40,""category"":""Desserts"",""isVegetarian"":true},{""itemName"":""Tea"",""quantity"":1,""price"":15,""category"":""Beverages"",""isVegetarian"":true}]"
TXN-2024-0000143,CUST1143,26,M,2024-04-01 20:04:00,Mon,Lunch,158,Card,"[{""itemName"":""Lassi"",""quantity"":1,""price"":30,""category"":""Beverages"",""isVegetarian"":true},{""itemName"":""Veg Biryani"",""quantity"":1,""price"":100,""category"":""Main Course"",""isVegetarian"":true},{""itemName"":""Lemonade"",""quantity"":1,""price"":20,""category"":""Beverages"",""isVegetarian"":true}]"
TXN-2024-0000144,CUST1144,44,F,2024-06-27 15:40:00,Thu,Lunch,52,Wallet,"[{""itemName"":""Cold Coffee"",""quantity"":1,""price"":50,""category"":""Beverages"",""isVegetarian"":true}]"
TXN-2024-0000145,CUST1145,19,F,2024-02-21 08:50:00,Wed,Lunch,210,Wallet,"[{""itemName"":""Veg Biryani"",""quantity"":2,""price"":100,""category"":""Main Course"",""isVegetarian"":true}]"
TXN-2024-0000146,CUST1146,44,F,2024-03-05 08:48:00,Tue,Snacks,285,Cash,"[{""itemName"":""Chicken Biryani"",""quantity"":2,""price"":130,""category"":""Main Course"",""isVegetarian"":false},{""itemName"":""Coffee"",""quantity"":1,""price"":25,""category"":""Beverages"",""isVegetarian"":true}]"
TXN-2024-0000147,CUST1147,43,F,2024-04-21 14:47:00,Sun,Lunch,181,UPI,"[{""itemName"":""Veg Biryani"",""quantity"":1,""price"":100,""category"":""Main Course"",""isVegetarian"":true},{""itemName"":""Dal Rice"",""quantity"":1,""price"":60,""category"":""Main Course"",""isVegetarian"":true}]"
TXN-2024-0000148,CUST1148,43,M,2024-04-18 09:27:00,Thu,Snacks,40,Cash,"[{""itemName"":""Fruit Bowl"",""quantity"":1,""price"":40,""category"":""Desserts"",""isVegetarian"":true}]"
TXN-2024-0000149,CUST1149,20,F,2024-06-18 12:19:00,Tue,Lunch,200,UPI,"[{""itemName"":""Sandwich"",""quantity"":1,""price"":50,""category"":""Snacks"",""isVegetarian"":true},{""itemName"":""Dal Rice"",""quantity"":1,""price"":60,""category"":""Main Course"",""isVegetarian"":true},{""itemName"":""Maggi"",""quantity"":2,""price"":40,""category"":""Snacks"",""isVegetarian"":true}]"
TXN-2024-0000150,CUST1150,37,F,2024-03-11 18:50:00,Mon,Dinner,15,Card,"[{""itemName"":""Samosa"",""quantity"":1,""price"":15,""category"":""Snacks"",""isVegetarian"":true}]"
TXN-2024-0000151,CUST1151,18,M,2024-06-04 18:50:00,Tue,Lunch,52,UPI,"[{""itemName"":""Cold Coffee"",""quantity"":1,""price"":50,""category"":""Beverages"",""isVegetarian"":true}]"
TXN-2024-0000152,CUST1152,29,F,2024-05-25 08:38:00,Sat,Lunch,193,Card,"[{""itemName"":""Chicken Biryani"",""quantity"":1,""price"":130,""category"":""Main Course"",""isVegetarian"":false},{""itemName"":""Fruit Bowl"",""quantity"":1,""price"":40,""category"":""Desserts"",""isVegetarian"":true}]"
TXN-2024-0000153,CUST1153,34,F,2024-04-11 13:41:00,Thu,Lunch,16,Wallet,"[{""itemName"":""Tea"",""quantity"":1,""price"":15,""category"":""Beverages"",""isVegetarian"":true}]"
TXN-2024-0000154,CUST1154,34,F,2024-05-23 09:16:00,Thu,Snacks,290,Card,"[{""itemName"":""Maggi"",""quantity"":1,""price"":40,""category"":""Snacks"",""isVegetarian"":true},{""itemName"":""Rajma Chawal"",""quantity"":2,""price"":70,""category"":""Main Course"",""isVegetarian"":true},{""itemName"":""Chicken Curry+Rice"",""quantity"":1,""price"":110,""category"":""Main Course"",""isVegetarian"":false}]"
TXN-2024-0000155,CUST1155,45,M,2024-04-25 10:57:00,Thu,Snacks,100,Cash,"[{""itemName"":""Veg Biryani"",""quantity"":1,""price"":100,""category"":""Main Course"",""isVegetarian"":true}]"
TXN-2024-0000156,CUST1156,35,F,2024-03-17 10:45:00,Sun,Snacks,302,Wallet,"[{""itemName"":""Dal Rice"",""quantity"":1,""price"":60,""category"":""Main Course"",""isVegetarian"":true},{""itemName"":""Chicken Biryani"",""quantity"":1,""price"":130,""category"":""Main Course"",""isVegetarian"":false},{""itemName"":""Paneer Curry+Roti"",""quantity"":1,""price"":90,""category"":""Main Course"",""isVegetarian"":true}]"
